id,height,weight
1,157,99
2,173,65
3,188,66
4,140,41
5,148,70
6,177,85
7,156,87
8,179,79
9,152,40
10,181,55
11,165,48
12,180,76
13,146,43
14,170,74
15,176,100
16,157,54
17,152,80
18,157,44
19,168,74
20,150,48
21,164,82
22,180,73
23,159,99
24,153,76
25,156,75
26,174,67
27,183,98
28,161,42
29,157,98
30,152,84
31,161,60
32,149,85
33,176,54
34,158,99
35,160,50
36,150,89
37,143,63
38,157,64
39,164,42
40,166,42
41,152,81
42,146,76
43,174,94
44,187,73
45,179,70
46,144,87
47,156,62
48,156,95
49,145,83
50,142,95
51,173,59
52,163,46
53,167,41
54,162,70
55,159,66
56,152,46
57,175,97
58,173,82
59,176,43
60,170,67
61,153,79
62,161,94
63,186,64
64,145,49
65,165,58
66,163,76
67,187,66
68,141,71
69,180,81
70,179,100
71,152,84
72,154,42
73,177,86
74,175,87
75,184,90
76,190,79
77,144,41
78,142,94
79,157,99
80,167,61
81,183,40
82,144,100
83,182,71
84,169,78
85,179,65
86,147,62
87,172,93
88,140,77
89,163,52
90,158,51
91,160,98
92,181,69
93,183,99
94,179,73
95,147,69
96,190,42
97,159,97
98,148,93
99,152,54
100,162,73
101,159,90
102,186,76
103,180,52
104,146,83
105,160,96
106,141,86
107,164,73
108,166,48
109,184,54
110,185,53
111,151,94
112,156,65
113,183,46
114,153,58
115,147,41
116,181,52
117,168,54
118,163,60
119,169,76
120,144,65
121,154,93
122,151,43
123,175,58
124,153,55
125,170,81
126,187,53
127,162,44
128,176,96
129,150,93
130,158,70
131,179,99
132,181,63
133,165,94
134,174,68
135,184,80
136,174,64
137,140,76
138,152,52
139,155,48
140,149,55
141,176,69
142,184,83
143,147,81
144,187,54
145,174,50
146,190,68
147,166,88
148,151,89
149,142,64
150,162,94
151,140,70
152,190,53
153,162,69
154,154,98
155,164,74
156,165,100
157,187,76
158,144,40
159,150,40
160,142,65
161,165,93
162,170,96
163,143,88
164,171,64
165,158,47
166,140,95
167,175,81
168,140,87
169,152,73
170,188,45
171,186,94
172,182,52
173,177,88
174,180,74
175,168,78
176,160,68
177,162,50
178,174,44
179,189,46
180,166,42
181,190,89
182,141,53
183,179,50
184,184,42
185,144,88
186,168,69
187,184,46
188,150,97
189,146,92
190,188,74
191,184,99
192,187,71
193,189,65
194,146,42
195,144,45
196,164,100
197,158,59
198,148,68
199,146,44
200,184,81
